"No.","Time","Source","Destination","Protocol","Length","Info"
"49","14.925625","2a00:1450:4028:802::200a","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","UDP","86","443  >  56725 Len=24"
"50","15.129897","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a00:1450:4028:802::200a","UDP","91","56725  >  443 Len=29"
"51","15.166446","2a00:1450:4028:802::200a","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","UDP","86","443  >  56725 Len=24"
"52","15.375971","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a00:1450:4028:802::200a","UDP","91","56725  >  443 Len=29"
"53","15.414648","2a00:1450:4028:802::200a","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","UDP","86","443  >  56725 Len=24"
"54","15.623521","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a00:1450:4028:802::200a","UDP","91","56725  >  443 Len=29"
"55","15.660120","2a00:1450:4028:802::200a","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","UDP","86","443  >  56725 Len=24"
"56","15.905659","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a00:1450:4028:802::200a","UDP","91","56725  >  443 Len=29"
"57","15.941771","2a00:1450:4028:802::200a","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","UDP","86","443  >  56725 Len=24"
"58","16.357924","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a00:1450:4028:802::200a","UDP","91","56725  >  443 Len=29"
"59","16.394835","2a00:1450:4028:802::200a","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","UDP","86","443  >  56725 Len=24"
"60","17.208312","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a00:1450:4028:802::200a","UDP","91","56725  >  443 Len=29"
"61","17.245081","2a00:1450:4028:802::200a","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","UDP","86","443  >  56725 Len=24"
"62","18.858926","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a00:1450:4028:802::200a","UDP","91","56725  >  443 Len=29"
"63","18.862691","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TCP","1466","443  >  56142 [ACK] Seq=72 Ack=70 Win=316 Len=1392 [TCP segment of a reassembled PDU]"
"64","18.863367","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TLSv1.2","283","Application Data, Application Data"
"65","18.863367","20.199.120.182","10.0.0.7","TLSv1.2","433","Application Data"
"66","18.863479","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:c8:face:b00c:0:167","TCP","74","56142  >  443 [ACK] Seq=70 Ack=1673 Win=516 Len=0"
"67","18.905774","10.0.0.7","20.199.120.182","TCP","54","49640  >  443 [ACK] Seq=1 Ack=380 Win=513 Len=0"
"68","18.905943","2a00:1450:4028:802::200a","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","UDP","86","443  >  56725 Len=24"
"69","19.009035","10.0.0.7","20.199.120.182","TLSv1.2","188","Application Data"
"70","19.119818","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c701:46db:1a00::1","DNS","94","Standard query 0xe824 A g.whatsapp.net"
"71","19.121254","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c701:46db:1a00::1","DNS","94","Standard query 0x9ac9 AAAA g.whatsapp.net"
"72","19.130633","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","170","Application Data"
"73","19.136127","2a06:c701:46db:1a00::1","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","DNS","133","Standard query response 0xe824 A g.whatsapp.net CNAME chat.cdn.whatsapp.net A 157.240.195.54"
"74","19.142193","2a06:c701:46db:1a00::1","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","DNS","145","Standard query response 0x9ac9 AAAA g.whatsapp.net CNAME chat.cdn.whatsapp.net AAAA 2a03:2880:f242:1c7:face:b00c:0:7260"
"75","19.143111","10.0.0.7","10.0.0.138","DNS","74","Standard query 0x9ac9 AAAA g.whatsapp.net"
"76","19.158334","10.0.0.138","10.0.0.7","DNS","125","Standard query response 0x9ac9 AAAA g.whatsapp.net CNAME chat.cdn.whatsapp.net AAAA 2a03:2880:f242:1c7:face:b00c:0:7260"
"77","19.189984","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TCP","74","443  >  56142 [ACK] Seq=1673 Ack=166 Win=316 Len=0"
"78","19.309695","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","148","Application Data"
"79","19.315643","10.0.0.7","20.199.120.182","TCP","188","[TCP Retransmission] 49640  >  443 [PSH, ACK] Seq=1 Ack=380 Win=513 Len=134"
"80","19.361188","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TCP","74","443  >  56142 [ACK] Seq=1673 Ack=240 Win=316 Len=0"
"81","19.376150","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c701:46db:1a00::1","DNS","96","Standard query 0x2c57 AAAA web.whatsapp.com"
"82","19.376571","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c701:46db:1a00::1","DNS","96","Standard query 0xfc9a A web.whatsapp.com"
"83","19.377191","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c701:46db:1a00::1","DNS","96","Standard query 0x417e HTTPS web.whatsapp.com"
"84","19.380036","20.199.120.182","10.0.0.7","TCP","66","443  >  49640 [ACK] Seq=380 Ack=135 Win=6783 Len=0 SLE=1 SRE=135"
"85","19.390550","2a06:c701:46db:1a00::1","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","DNS","161","Standard query response 0x2c57 AAAA web.whatsapp.com CNAME mmx-ds.cdn.whatsapp.net AAAA 2a03:2880:f242:1c2:face:b00c:0:167"
"86","19.394685","2a06:c701:46db:1a00::1","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","DNS","149","Standard query response 0xfc9a A web.whatsapp.com CNAME mmx-ds.cdn.whatsapp.net A 157.240.195.56"
"87","19.399700","2a06:c701:46db:1a00::1","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","DNS","187","Standard query response 0x417e HTTPS web.whatsapp.com CNAME mmx-ds.cdn.whatsapp.net SOA a.ns.cdn.whatsapp.net"
"88","19.402702","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:1c2:face:b00c:0:167","QUIC","1292","Initial, DCID=95e2fcb70d579de8, PKN: 1, PING, PING, CRYPTO, PING, PADDING, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, PING, PING, PING, PADDING"
"89","19.404616","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:1c2:face:b00c:0:167","HTTP3","139","0-RTT, DCID=95e2fcb70d579de8, PKN: 2, STREAM(2), SETTINGS"
"90","19.405183","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:1c2:face:b00c:0:167","HTTP3","450","0-RTT, DCID=95e2fcb70d579de8, PKN: 3, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(0), HEADERS"
"91","19.443002","10.0.0.7","157.240.195.54","TCP","66","56170  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"92","19.455844","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1294","Initial, SCID=991d017f3027aca0, PKN: 13860797, CRYPTO, ACK, PADDING"
"93","19.456232","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","271","Handshake, SCID=991d017f3027aca0, PKN: 13860797, CRYPTO"
"94","19.456232","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","110","Protected Payload (KP0), PKN: 13860797, ACK, PADDING"
"95","19.456420","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","HTTP3","142","Protected Payload (KP0), PKN: 13860798, STREAM(3), SETTINGS, STREAM(7), STREAM(11), PADDING"
"96","19.456420","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","HTTP3","110","Protected Payload (KP0), PKN: 13860799, STREAM(11), PADDING"
"97","19.457642","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","HTTP3","1294","Protected Payload (KP0), PKN: 13860800, STREAM(7)"
"98","19.457645","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:1c2:face:b00c:0:167","QUIC","143","Handshake, DCID=991d017f3027aca0, PKN: 4, ACK, CRYPTO"
"99","19.457642","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","HTTP3","686","Protected Payload (KP0), PKN: 13860801, STREAM(7), STREAM(0), HEADERS, DATA"
"100","19.458633","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:1c2:face:b00c:0:167","QUIC","96","Protected Payload (KP0), DCID=991d017f3027aca0, PKN: 5, ACK"
"101","19.458950","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:1c2:face:b00c:0:167","HTTP3","100","Protected Payload (KP0), DCID=991d017f3027aca0, PKN: 6, ACK, STREAM(6)"
"102","19.479268","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TCP","1466","443  >  56142 [ACK] Seq=1673 Ack=240 Win=316 Len=1392 [TCP segment of a reassembled PDU]"
"103","19.479268","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TLSv1.2","183","Application Data"
"104","19.479499","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:c8:face:b00c:0:167","TCP","74","56142  >  443 [ACK] Seq=240 Ack=3174 Win=516 Len=0"
"105","19.491584","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c701:46db:1a00::1","DNS","111","Standard query 0x7247 AAAA media.ftlv19-1.fna.whatsapp.net"
"106","19.491669","157.240.195.54","10.0.0.7","TCP","66","80  >  56170 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1392 SACK_PERM WS=256"
"107","19.492306","10.0.0.7","157.240.195.54","TCP","54","56170  >  80 [ACK] Seq=1 Ack=1 Win=132096 Len=0"
"108","19.492878","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c701:46db:1a00::1","DNS","111","Standard query 0x6802 A media.ftlv19-1.fna.whatsapp.net"
"109","19.493758","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c701:46db:1a00::1","DNS","111","Standard query 0x65fe HTTPS media.ftlv19-1.fna.whatsapp.net"
"110","19.495960","10.0.0.7","157.240.195.54","TCP","475","56170  >  80 [PSH, ACK] Seq=1 Ack=1 Win=132096 Len=421 [TCP segment of a reassembled PDU]"
"111","19.508937","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","101","Handshake, SCID=991d017f3027aca0, PKN: 13860798, ACK"
"112","19.508937","2a06:c701:46db:1a00::1","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","DNS","127","Standard query response 0x6802 A media.ftlv19-1.fna.whatsapp.net A 147.235.31.99"
"113","19.509349","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","174","Protected Payload (KP0), PKN: 13860802, DONE, NT, PADDING"
"114","19.509349","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","334","Protected Payload (KP0), PKN: 13860803, CRYPTO, PADDING"
"115","19.509705","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:1c2:face:b00c:0:167","QUIC","96","Protected Payload (KP0), DCID=991d017f3027aca0, PKN: 7, ACK"
"116","19.512397","2a06:c701:46db:1a00::1","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","DNS","172","Standard query response 0x65fe HTTPS media.ftlv19-1.fna.whatsapp.net SOA a.ns.cdn.whatsapp.net"
"117","19.512397","2a06:c701:46db:1a00::1","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","DNS","139","Standard query response 0x7247 AAAA media.ftlv19-1.fna.whatsapp.net AAAA 2a06:c700:2003:2:face:b00c:3333:7020"
"118","19.515734","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","QUIC","1292","Initial, DCID=22d00d1df9bffe8f, PKN: 1, PADDING, PING, PING, PADDING, PING, CRYPTO, PING, PING, PING, PING, PADDING, PING, CRYPTO, PADDING"
"119","19.529121","2a03:2880:f242:1c2:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","110","Protected Payload (KP0), PKN: 13860804, ACK, PADDING"
"120","19.553189","157.240.195.54","10.0.0.7","TCP","60","80  >  56170 [ACK] Seq=1 Ack=422 Win=66816 Len=0"
"121","19.570524","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","TCP","86","56171  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 WS=256 SACK_PERM"
"122","19.582590","2a06:c700:2003:2:face:b00c:3333:7020","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TCP","86","443  >  56171 [SYN, ACK] Seq=0 Ack=1 Win=32016 Len=0 MSS=1392 SACK_PERM WS=256"
"123","19.582875","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","TCP","74","56171  >  443 [ACK] Seq=1 Ack=1 Win=132096 Len=0"
"124","19.583522","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","TLSv1.3","591","Client Hello"
"125","19.595256","2a06:c700:2003:2:face:b00c:3333:7020","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TCP","74","443  >  56171 [ACK] Seq=1 Ack=518 Win=31744 Len=0"
"126","19.596557","2a06:c700:2003:2:face:b00c:3333:7020","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TLSv1.3","1466","Server Hello, Change Cipher Spec, Encrypted Extensions"
"127","19.596557","2a06:c700:2003:2:face:b00c:3333:7020","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TLSv1.3","1058","Compressed Certificate, Certificate Verify, Finished"
"128","19.596831","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","TCP","74","56171  >  443 [ACK] Seq=518 Ack=2377 Win=132096 Len=0"
"129","19.599514","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","TLSv1.3","138","Change Cipher Spec, Finished"
"130","19.599833","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","HTTP2","172","Magic, SETTINGS[0], WINDOW_UPDATE[0]"
"131","19.600002","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","HTTP2","664","HEADERS[1]: GET /o1/v/t62.7118-24/f1/m233/up-oil-image-e169ccba-0ad5-4cae-9af3-0bb1c4b197be?ccb=9-4&oh=01_AdQIZPD-6w-jYFT0jE55A9pxezesUYzBr1sI8O05tA_uLw&oe=64FB8174&hash=dtVVRhdP-EqgkuBrNQA0kP77yTBd7crHAwKoFMV9N0w%3D&_nc_cat=100&mode=auto&mms-type=image&__wa-mms="
"132","19.609525","2a06:c700:2003:2:face:b00c:3333:7020","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TLSv1.3","258","New Session Ticket"
"133","19.609525","2a06:c700:2003:2:face:b00c:3333:7020","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","HTTP2","148","SETTINGS[0], WINDOW_UPDATE[0]"
"134","19.609729","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","TCP","74","56171  >  443 [ACK] Seq=1270 Ack=2635 Win=131840 Len=0"
"135","19.609944","2a06:c700:2003:2:face:b00c:3333:7020","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","HTTP2","105","SETTINGS[0]"
"136","19.610067","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","HTTP2","105","SETTINGS[0]"
"137","19.610988","2a06:c700:2003:2:face:b00c:3333:7020","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","HTTP2","109","WINDOW_UPDATE[1]"
"138","19.616443","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","QUIC","1292","Initial, DCID=22d00d1df9bffe8f, PKN: 3, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING"
"139","19.627203","2a06:c700:2003:2:face:b00c:3333:7020","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1294","Initial, SCID=90010009381cfd37, PKN: 8767983, ACK, PADDING"
"140","19.631437","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c701:46db:1a00::1","DNS","97","Standard query 0xdd9e AAAA www.phtracker.com"
"141","19.631835","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","TCP","74","56171  >  443 [ACK] Seq=1301 Ack=2701 Win=131840 Len=0"
"142","19.632136","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c701:46db:1a00::1","DNS","97","Standard query 0xadbd A www.phtracker.com"
"143","19.632504","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c701:46db:1a00::1","DNS","97","Standard query 0x82c6 HTTPS www.phtracker.com"
"144","19.638987","2a06:c700:2003:2:face:b00c:3333:7020","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1294","Initial, SCID=90010009381cfd37, PKN: 8767985, CRYPTO, PADDING, ACK, PADDING"
"145","19.639234","2a06:c700:2003:2:face:b00c:3333:7020","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TCP","109","[TCP Spurious Retransmission] 443  >  56171 [PSH, ACK] Seq=2666 Ack=1301 Win=31488 Len=35"
"146","19.639296","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","TCP","86","[TCP Dup ACK 141#1] 56171  >  443 [ACK] Seq=1301 Ack=2701 Win=131840 Len=0 SLE=2666 SRE=2701"
"147","19.639712","2a06:c700:2003:2:face:b00c:3333:7020","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1294","Handshake, SCID=90010009381cfd37, PKN: 8767985, CRYPTO"
"148","19.639715","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","QUIC","1292","Initial, DCID=90010009381cfd37, PKN: 4, ACK, PADDING"
"149","19.640867","2a06:c700:2003:2:face:b00c:3333:7020","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1294","Handshake, SCID=90010009381cfd37, PKN: 8767986, CRYPTO"
"150","19.641055","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","QUIC","104","Handshake, DCID=90010009381cfd37, PKN: 5, ACK"
"151","19.641385","2a06:c700:2003:2:face:b00c:3333:7020","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","HTTP3","119","Protected Payload (KP0), PKN: 8767984, STREAM(3), SETTINGS, STREAM(7), STREAM(11), PADDING"
"152","19.641385","157.240.195.54","10.0.0.7","TCP","183","80  >  56170 [PSH, ACK] Seq=1 Ack=422 Win=66816 Len=129 [TCP segment of a reassembled PDU]"
"153","19.643212","157.240.195.54","10.0.0.7","TCP","117","80  >  56170 [PSH, ACK] Seq=130 Ack=422 Win=66816 Len=63 [TCP segment of a reassembled PDU]"
"154","19.643212","157.240.195.54","10.0.0.7","TCP","110","80  >  56170 [PSH, ACK] Seq=193 Ack=422 Win=66816 Len=56 [TCP segment of a reassembled PDU]"
"155","19.643391","10.0.0.7","157.240.195.54","TCP","54","56170  >  80 [ACK] Seq=422 Ack=249 Win=131840 Len=0"
"156","19.653437","2a06:c700:2003:2:face:b00c:3333:7020","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1228","Handshake, SCID=90010009381cfd37, PKN: 8767987, CRYPTO, ACK"
"157","19.654646","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003:2:face:b00c:3333:7020","HTTP3","225","Protected Payload (KP0), DCID=90010009381cfd37, PKN: 7, ACK, STREAM(2), SETTINGS"
"158","19.656027","10.0.0.7","157.240.195.54","TCP","85","56170  >  80 [PSH, ACK] Seq=422 Ack=249 Win=131840 Len=31 [TCP segment of a reassembled PDU]"
